PM_forced_marriage;Forced Marriage;Mariage forcé;Zwangsheirat;;Matrimonio forzado;;;;;;;;;x

PM_forced_marriage_desc;You can force [Root.GetBestName] into marrying someone from your court. Because [Root.GetSheHe] is your prisoner, [Root.GetSheHe] cannot refuse.;Vous pouvez forcer [Root.GetBestName] à épouser quelqu'un de votre cour. Parce qu'[Root.GetSheHe] est votre prisonnier, [Root.GetSheHe] ne peut pas refuser.;Sie können [Root.GetBestName] dazu zwingen jemanden aus Ihren Hof zu heiraten. Weil [Root.GetSheHe] Ihr[Root.GeteFemale] Gefangene[Root.GetrMale] ist, kann [Root.GetSheHe] nicht ablehnen.;;Puedes obligar a [Root.GetBestName] a casarse con alguien de tu corte. Porque [Root.GetSheHe] es tu prisioner[Root.GetOA], [Root.GetSheHe] no puede negarse.;;;;;;;;;x

PM_ransom_marriage;Forced Marriage;Mariage forcé;Zwangsheirat;;Matrimonio forzado;;;;;;;;;x

PM_ransom_marriage_desc;You can ransom [Root.GetBestName] for a marriage with someone from [Root.HerHis] court.;Vous pouvez rançonner [Root.GetBestName] pour un mariage avec quelqu'un de sa cour.;Sie können [Root.GetBestName] für eine Ehe mit jemandem von [Root.HerHis]em Hof lösen.;;Puedes rescatar a [Root.GetBestName] por un matrimonio con alguien de su corte.;;;;;;;;;x

PM_angry_family;[Root.GetBestName] and all [Root.GetHerHis] close relatives will be upset.;[Root.GetBestName] et tous [Root.GetHerHis] proches seront bouleversés.;[Root.GetBestName] und alle [Root.GetHerHis] engen Verwandten werden verärgert sein.;;[Root.GetBestName] y todos [Root.GetHerHis] parientes cercanos se enfadarán.;;;;;;;;;x

PM_can_marry;Can get married;Peut se marier;Kann heiraten;;Puede casarse;;;;;;;;;x

PM_incest_religion;Follows a religion that allows marriage between such close relatives;Suit une religion qui permet le mariage entre parents proches;Folgt eine Religion, die die Ehe zwischen solch engen Verwandten erlaubt;;Sigue una religión que permite el matrimonio entre parientes tan cercanos;;;;;;;;;x

